strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_membrane,membrane_width,membrane_width_heights,outliers,peaks,type,index,process,membrane_type,membrane_width_nm
19,output\processed_images\3_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.32222222222222,16,13.291666666666664,7650.0,False,50,membrane,4,3_otsuOffset,inner,10.107731305449935
19,output\processed_images\3_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.32222222222222,16,0.6923076923076934,12367.5,True,54,membrane,5,3_otsuOffset,inner,0.5264697279906413
19,output\processed_images\3_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.32222222222222,16,13.318885448916404,7650.0,False,68,membrane,6,3_otsuOffset,inner,10.128429999175973
19,output\processed_images\3_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.32222222222222,16,1.0,12495.0,True,74,membrane,7,3_otsuOffset,inner,0.7604562737642585
19,output\processed_images\3_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.32222222222222,16,4.0,11475.0,True,76,membrane,8,3_otsuOffset,inner,3.041825095057034
19,output\processed_images\3_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.32222222222222,16,15.166666666666671,7650.0,False,92,membrane,9,3_otsuOffset,inner,11.533586818757925
19,output\processed_images\3_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.32222222222222,16,15.166666666666671,7650.0,False,97,membrane,10,3_otsuOffset,inner,11.533586818757925
19,output\processed_images\3_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.32222222222222,16,12.858387799564284,7650.0,False,116,membrane,11,3_otsuOffset,inner,9.778241672672458
19,output\processed_images\3_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.32222222222222,16,1.0,14407.5,True,136,membrane,12,3_otsuOffset,inner,0.7604562737642585
19,output\processed_images\3_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.32222222222222,16,10.770935960591146,7650.0,False,140,membrane,13,3_otsuOffset,inner,8.190825825544596
19,output\processed_images\3_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.32222222222222,16,1.0,2422.5,True,146,membrane,14,3_otsuOffset,inner,0.7604562737642585
19,output\processed_images\3_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.32222222222222,16,6.801169590643269,7650.0,False,154,membrane,15,3_otsuOffset,outer,5.171992084139368
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,6.900000000000002,7650.0,False,24,membrane,0,3_otsuOffset,outer,5.247148288973385
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,0.7222222222222214,13005.0,True,34,membrane,1,3_otsuOffset,inner,0.5492184199408527
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,12.928695652173914,7650.0,False,36,membrane,2,3_otsuOffset,inner,9.831707720284344
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,1.6527777777777786,11730.0,True,43,membrane,3,3_otsuOffset,inner,1.2568652302492611
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,9.153846153846152,7650.0,False,56,membrane,4,3_otsuOffset,inner,6.961099736765134
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,1.8041666666666671,10582.5,True,61,membrane,5,3_otsuOffset,inner,1.3719898605830168
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,0.5250000000000057,4972.5,True,65,membrane,6,3_otsuOffset,inner,0.39923954372624004
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,6.25,7395.0,False,78,membrane,7,3_otsuOffset,inner,4.752851711026616
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,1.0,6885.0,True,83,membrane,8,3_otsuOffset,inner,0.7604562737642585
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,1.59375,7522.5,True,89,membrane,9,3_otsuOffset,inner,1.211977186311787
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,1.125,3187.5,True,95,membrane,10,3_otsuOffset,inner,0.8555133079847909
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,7.700854700854691,7650.0,False,103,membrane,11,3_otsuOffset,inner,5.856163270611932
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,0.6666666666666714,7777.5,True,108,membrane,12,3_otsuOffset,inner,0.506970849176176
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,3.0,7140.0,True,112,membrane,13,3_otsuOffset,inner,2.2813688212927756
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,14.6875,7650.0,False,123,membrane,14,3_otsuOffset,inner,11.169201520912546
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,2.4375,10200.0,True,130,membrane,15,3_otsuOffset,inner,1.85361216730038
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,1.2152777777778,6757.5,True,138,membrane,16,3_otsuOffset,inner,0.9241656104774145
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,9.688235294117646,5865.0,False,145,membrane,17,3_otsuOffset,inner,7.367479311116081
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,1.5,8670.0,True,149,membrane,18,3_otsuOffset,inner,1.1406844106463878
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,7.870588235294122,7650.0,False,163,membrane,19,3_otsuOffset,inner,5.985238201744579
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,2.590909090909093,9435.0,True,170,membrane,20,3_otsuOffset,inner,1.9702730729346714
2,output\processed_images\3_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,162.38095238095238,22,5.089285714285722,7650.0,True,179,membrane,21,3_otsuOffset,outer,3.8701792504073933
20,output\processed_images\3_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,63.00840336134454,4,8.252747252747255,7650.0,False,38,membrane,0,3_otsuOffset,outer,6.275853424142399
20,output\processed_images\3_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,63.00840336134454,4,13.94675925925926,7650.0,False,54,membrane,1,3_otsuOffset,inner,10.605900577383467
20,output\processed_images\3_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,63.00840336134454,4,14.378947368421052,7650.0,False,76,membrane,2,3_otsuOffset,inner,10.934560736441863
20,output\processed_images\3_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,63.00840336134454,4,9.210784313725496,7650.0,False,91,membrane,3,3_otsuOffset,outer,7.0043987176619735
21,output\processed_images\3_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.73739130434782,9,6.309473684210527,7650.0,False,31,membrane,0,3_otsuOffset,outer,4.7980788473083855
21,output\processed_images\3_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.73739130434782,9,11.879120879120876,7650.0,False,41,membrane,1,3_otsuOffset,inner,9.033551999331465
21,output\processed_images\3_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.73739130434782,9,2.544642857142854,10837.5,True,47,membrane,2,3_otsuOffset,inner,1.935089625203691
21,output\processed_images\3_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.73739130434782,9,12.458333333333329,7650.0,False,58,membrane,3,3_otsuOffset,inner,9.474017743979717
21,output\processed_images\3_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.73739130434782,9,12.458333333333329,7650.0,False,64,membrane,4,3_otsuOffset,inner,9.474017743979717
21,output\processed_images\3_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.73739130434782,9,12.095833333333331,7650.0,False,80,membrane,5,3_otsuOffset,inner,9.198352344740176
21,output\processed_images\3_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.73739130434782,9,12.0,7650.0,False,93,membrane,6,3_otsuOffset,inner,9.125475285171103
21,output\processed_images\3_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.73739130434782,9,12.0,7650.0,False,99,membrane,7,3_otsuOffset,inner,9.125475285171103
21,output\processed_images\3_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.73739130434782,9,6.448160535117054,7650.0,False,113,membrane,8,3_otsuOffset,outer,4.903544133168863
22,output\processed_images\3_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,89.42307692307693,9,7.642857142857146,7650.0,False,51,membrane,0,3_otsuOffset,outer,5.812058663769692
22,output\processed_images\3_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,89.42307692307693,9,0.6875,11985.0,True,55,membrane,1,3_otsuOffset,inner,0.5228136882129277
22,output\processed_images\3_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,89.42307692307693,9,14.331932773109235,7650.0,False,65,membrane,2,3_otsuOffset,inner,10.898808192478505
22,output\processed_images\3_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,89.42307692307693,9,13.367701863354045,7650.0,False,85,membrane,3,3_otsuOffset,inner,10.165552747797753
22,output\processed_images\3_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,89.42307692307693,9,0.7999999999999972,6120.0,True,93,membrane,4,3_otsuOffset,inner,0.6083650190114046
22,output\processed_images\3_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,89.42307692307693,9,14.334841628959268,7650.0,False,102,membrane,5,3_otsuOffset,inner,10.901020250159139
22,output\processed_images\3_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,89.42307692307693,9,14.369565217391298,7650.0,False,119,membrane,6,3_otsuOffset,inner,10.927426020829884
22,output\processed_images\3_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,89.42307692307693,9,8.756410256410277,7650.0,False,133,membrane,7,3_otsuOffset,inner,6.658867115140895
22,output\processed_images\3_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,89.42307692307693,9,0.7692307692307736,9817.5,True,137,membrane,8,3_otsuOffset,outer,0.5849663644340484
23,output\processed_images\3_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.27083333333334,11,6.5,7650.0,False,42,membrane,0,3_otsuOffset,outer,4.942965779467681
23,output\processed_images\3_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.27083333333334,11,14.383333333333333,7650.0,False,60,membrane,1,3_otsuOffset,inner,10.937896070975917
23,output\processed_images\3_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.27083333333334,11,13.119021134593993,7650.0,False,79,membrane,2,3_otsuOffset,inner,9.976441927447903
23,output\processed_images\3_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.27083333333334,11,13.805194805194802,7650.0,False,97,membrane,3,3_otsuOffset,inner,10.498247000148137
23,output\processed_images\3_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.27083333333334,11,1.3333333333333286,14025.0,True,102,membrane,4,3_otsuOffset,inner,1.013941698352341
23,output\processed_images\3_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.27083333333334,11,0.6190476190476204,11985.0,True,115,membrane,5,3_otsuOffset,inner,0.4707586456635896
23,output\processed_images\3_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.27083333333334,11,12.935574229691866,7650.0,False,121,membrane,6,3_otsuOffset,inner,9.836938577712445
23,output\processed_images\3_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.27083333333334,11,0.5555555555555429,8287.5,True,134,membrane,7,3_otsuOffset,inner,0.4224757076468007
23,output\processed_images\3_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.27083333333334,11,13.420289855072468,7650.0,False,141,membrane,8,3_otsuOffset,inner,10.20554361602469
23,output\processed_images\3_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.27083333333334,11,14.623824451410655,7650.0,False,161,membrane,9,3_otsuOffset,inner,11.1207790505024
23,output\processed_images\3_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.27083333333334,11,8.270833333333343,7650.0,False,175,membrane,10,3_otsuOffset,outer,6.289607097591896
24,output\processed_images\3_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,59.29166666666666,4,7.520833333333332,7650.0,False,33,membrane,0,3_otsuOffset,outer,5.7192648922686935
24,output\processed_images\3_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,59.29166666666666,4,14.42857142857143,7650.0,False,48,membrane,1,3_otsuOffset,inner,10.972297664312874
24,output\processed_images\3_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,59.29166666666666,4,14.121428571428568,7650.0,False,70,membrane,2,3_otsuOffset,inner,10.738728951656705
24,output\processed_images\3_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,59.29166666666666,4,9.541666666666655,7650.0,False,85,membrane,3,3_otsuOffset,outer,7.256020278833958
25,output\processed_images\3_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,75.26068376068378,4,27.00512820512821,7650.0,False,46,membrane,0,3_otsuOffset,outer,20.536219167397874
25,output\processed_images\3_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,75.26068376068378,4,14.444852941176464,7650.0,False,73,membrane,1,3_otsuOffset,inner,10.984679042719744
25,output\processed_images\3_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,75.26068376068378,4,14.04558823529412,7650.0,False,90,membrane,2,3_otsuOffset,inner,10.681055692238875
25,output\processed_images\3_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,75.26068376068378,4,6.115079365079367,7650.0,False,103,membrane,3,3_otsuOffset,outer,4.650250467740963
26,output\processed_images\3_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.70319303338172,7,7.888507718696395,7650.0,False,33,membrane,0,3_otsuOffset,outer,5.998865185320453
26,output\processed_images\3_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.70319303338172,7,12.23988005997002,7650.0,False,47,membrane,1,3_otsuOffset,inner,9.30789358172625
26,output\processed_images\3_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.70319303338172,7,0.7000000000000028,9945.0,True,62,membrane,2,3_otsuOffset,inner,0.5323193916349831
26,output\processed_images\3_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.70319303338172,7,9.935960591133004,7650.0,False,67,membrane,3,3_otsuOffset,inner,7.5558635674015235
26,output\processed_images\3_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.70319303338172,7,11.722222222222229,7650.0,False,86,membrane,4,3_otsuOffset,inner,8.914237431347702
26,output\processed_images\3_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.70319303338172,7,13.240000000000007,7650.0,False,104,membrane,5,3_otsuOffset,inner,10.068441064638789
26,output\processed_images\3_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.70319303338172,7,6.852564102564102,7650.0,False,119,membrane,6,3_otsuOffset,outer,5.211075363166617
27,output\processed_images\3_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,97.78947368421052,8,5.399999999999999,8160.0,True,27,membrane,0,3_otsuOffset,outer,6.136363636363635
27,output\processed_images\3_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,97.78947368421052,8,9.620689655172413,7650.0,False,40,membrane,1,3_otsuOffset,inner,10.932601880877742
27,output\processed_images\3_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,97.78947368421052,8,9.71325051759834,7650.0,False,54,membrane,2,3_otsuOffset,inner,11.037784679089023
27,output\processed_images\3_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,97.78947368421052,8,9.71325051759834,7650.0,False,58,membrane,3,3_otsuOffset,inner,11.037784679089023
27,output\processed_images\3_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,97.78947368421052,8,10.89377289377289,7650.0,False,72,membrane,4,3_otsuOffset,inner,12.379287379287376
27,output\processed_images\3_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,97.78947368421052,8,9.341269841269847,7650.0,False,86,membrane,5,3_otsuOffset,inner,10.615079365079373
27,output\processed_images\3_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,97.78947368421052,8,7.916666666666657,7650.0,False,103,membrane,6,3_otsuOffset,inner,8.99621212121211
